Avg,Avg_diff,Std_dev,label
96.6328846154,0.0753227106227,0.855790820414,chair_away
96.7637019231,0.130817307692,1.52307261542,chair_away
96.6286190476,-0.135082875458,1.70634095351,chair_away
96.290152381,-0.338466666667,2.61107355898,chair_away
96.4891809524,0.199028571429,2.56380414761,chair_away
96.6522,0.163019047619,1.04757320655,chair_away
96.521952381,-0.130247619048,0.916760552801,chair_away
96.5072285714,-0.0147238095238,0.524962878855,chair_away
96.4219714286,-0.0852571428571,0.45995548399,chair_away
96.5123396226,0.0903681940701,0.437784093052,chair_away
96.7350288462,0.222689223512,0.511577656069,chair_away
96.8305192308,0.0954903846154,0.672910992264,chair_away
96.7601047619,-0.0704144688645,0.64324583953,chair_away
96.7600190476,-8.57142857313e-05,0.612398515626,chair_away
96.7356857143,-0.0243333333333,0.659250278059,chair_away
96.6744571429,-0.0612285714286,0.791959316027,chair_away
96.6813142857,0.00685714285707,0.784947809562,chair_away
96.7034,0.0220857142857,0.506496992929,chair_away
96.6489428571,-0.0544571428571,0.630132858832,chair_away
57.7471666667,-38.9017761905,3.75222394943,chair_close
58.9068,1.15963333333,4.17948725723,chair_close
60.4371333333,1.53033333333,4.57646338604,chair_close
60.7996842105,0.362550877193,4.45327754522,chair_close
60.1225882353,-0.677095975232,4.52302262125,chair_close
59.5279333333,-0.594654901961,4.24230322326,chair_close
58.3015,-1.22643333333,3.33418997932,chair_close
58.5781538462,0.276653846154,3.76605365615,chair_close
60.642,2.06384615385,4.44304387654,chair_close
62.6609428571,2.01894285714,3.6618944787,chair_close
62.7958918919,0.134949034749,3.5705673902,chair_close
60.7346111111,-2.06128078078,4.11295664568,chair_close
59.1386923077,-1.59591880342,3.32448094657,chair_close
64.0036086957,4.86491638796,12.4011016033,chair_close
62.4204444444,-1.58316425121,3.17154439571,chair_close
61.6644482759,-0.755996168582,3.69052740701,chair_close
57.3973636364,-4.2670846395,3.05923311543,chair_close
58.4132727273,1.01590909091,3.45297243229,chair_close
58.5909166667,0.177643939394,3.16783087411,chair_close
59.4025384615,0.811621794872,3.54270966482,chair_close
60.1829230769,0.780384615385,3.49676356225,chair_close
59.6680714286,-0.514851648352,3.49868701668,chair_close
59.5406086957,-0.127462732919,3.42623467778,chair_close
59.0657272727,-0.474881422925,3.61575414227,chair_close
57.1749090909,-1.89081818182,3.28272890914,chair_close
56.6654,-0.509509090909,1.53576620038,chair_close
57.4353,0.7699,2.89634597573,chair_close
59.63975,2.20445,4.25069286117,chair_close
59.543375,-0.096375,4.35767864618,chair_close
57.5692727273,-1.97410227273,2.71472595637,chair_close
58.1851538462,0.615881118881,3.07891243911,chair_close
59.7613478261,1.57619397993,3.111786298,chair_close
59.782875,0.0215271739131,2.65428835916,chair_close
60.3272692308,0.544394230769,3.56275130266,chair_close
60.59825,0.270980769231,4.34159544862,chair_close
59.7446666667,-0.853583333333,4.51789772013,chair_close
59.0314666667,-0.7132,4.59857994955,chair_close
59.6533333333,0.621866666667,4.37031649143,chair_close
60.1237368421,0.470403508772,4.08371857832,chair_close
59.5879444444,-0.535792397661,4.06280075046,chair_close
60.2847619048,0.696817460317,4.25890984766,chair_close
60.1214210526,-0.16334085213,4.24766327024,chair_close
59.2536,-0.867821052632,3.96863466627,chair_close
58.5565384615,-0.697061538462,3.62601251642,chair_close
58.0551666667,-0.501371794872,3.27387859589,chair_close
57.2795454545,-0.775621212121,3.03620583504,chair_close
57.7282727273,0.448727272727,3.03488593166,chair_close
57.8508333333,0.122560606061,3.56088658095,chair_close
58.3307857143,0.479952380952,3.28109499027,chair_close
57.9526923077,-0.378093406593,2.526396953,chair_close
60.48,2.52730769231,4.2873446036,chair_close
58.915,-1.565,3.64961623553,chair_close
56.3427,-2.5723,1.09965530458,chair_close
56.7448,0.4021,1.3829870892,chair_close
57.1439090909,0.399109090909,1.27293884021,chair_close
57.5873636364,0.443454545455,2.5475402361,chair_close
57.9315833333,0.34421969697,3.26874013702,chair_close
60.5762777778,2.64469444444,3.83958874645,chair_close
61.8204166667,1.24413888889,3.61878100923,chair_close
61.3245384615,-0.495878205128,3.66728076079,chair_close
60.793952381,-0.530586080586,3.17235326942,chair_close
60.0688387097,-0.725113671275,3.12257992795,chair_close
57.0546,-3.01423870968,2.95988555334,chair_close
57.5326363636,0.478036363636,2.69291222556,chair_close
57.0281818182,-0.504454545455,0.820898631767,chair_close
57.8575454545,0.829363636364,2.57574390667,chair_close
57.8925454545,0.035,2.39719604387,chair_close
57.5925833333,-0.299962121212,2.38060609007,chair_close
59.9445,2.35191666667,3.81834255491,chair_close
62.2537096774,2.30920967742,3.38595577047,chair_close
61.29,-0.963709677419,3.71323502459,chair_close
60.71821875,-0.57178125,2.95863824097,chair_close
60.8967096774,0.178490927419,3.00307725723,chair_close
57.5720909091,-3.32461876833,2.15652398338,chair_close
56.6441,-0.927990909091,0.634894295664,chair_close
57.0708181818,0.426718181818,2.74675993921,chair_close
57.5659230769,0.495104895105,2.81273104122,chair_close
71.873490566,14.3075674891,2.69954819313,occupied_away
71.6302735849,-0.243216981132,2.62752194511,occupied_away
71.0471779661,-0.583095618804,2.75428250117,occupied_away
69.6087952756,-1.43838269051,2.60466980005,occupied_away
68.9941666667,-0.614628608924,3.62040836842,occupied_away
70.9675977011,1.97343103448,4.51144627576,occupied_away
72.0096448598,1.04204715866,7.43345052214,occupied_away
70.7151932773,-1.2944515825,6.92103351041,occupied_away
69.431991453,-1.28320182432,1.43909815807,occupied_away
70.0470865385,0.61509508547,2.31316228768,occupied_away
70.578,0.530913461538,2.43579046068,occupied_away
71.0617321429,0.483732142857,2.08193722583,occupied_away
71.5518672566,0.49013511378,1.79770242504,occupied_away
71.7318508772,0.179983620556,1.85700866717,occupied_away
71.1196403509,-0.612210526316,1.73113438243,occupied_away
70.9667876106,-0.152852740258,1.59660408843,occupied_away
72.8661584158,1.89937080522,6.9905920332,occupied_away
82.4142808989,9.54812248303,13.1015278203,occupied_away
83.309247191,0.894966292135,10.830242469,occupied_away
73.4573300971,-9.85191709392,3.83225829697,occupied_away
71.383223301,-2.07410679612,2.5475900297,occupied_away
69.9292065217,-1.45401677923,3.64127104224,occupied_away
68.1208269231,-1.80837959866,2.33137011445,occupied_away
66.594974359,-1.5258525641,1.8959748628,occupied_away
65.9582169811,-0.636757377842,2.13612185761,occupied_away
69.0469042553,3.08868727419,4.08044802534,occupied_away
72.5342111111,3.48730685579,3.37950637142,occupied_away
73.0820674157,0.547856304619,2.96618542836,occupied_away
72.645423913,-0.436643502687,3.1053240288,occupied_away
73.5860291262,0.94060521317,2.48757861027,occupied_away
75.0226760563,1.43664693012,5.89909698362,occupied_away
81.256440678,6.23376462163,18.5258419849,occupied_away
76.1813222222,-5.07511845574,15.420823902,occupied_away
73.9258617021,-2.25546052009,4.1655347734,occupied_away
77.8053366337,3.87947493154,2.59813704903,occupied_away
75.205699115,-2.59963751862,3.64797216636,occupied_away
72.5942073171,-2.61149179797,2.94791651781,occupied_away
72.7820793651,0.187872048006,2.6500236475,occupied_away
71.9644375,-0.817641865079,6.28246184148,occupied_away
71.177311828,-0.787125672043,5.15653695086,occupied_away
72.6399655172,1.46265368928,2.73670814612,occupied_away
73.0022788462,0.362313328913,3.00740213814,occupied_away
71.3801686747,-1.62211017146,2.74937297428,occupied_away
69.4008026316,-1.97936604312,6.63633610766,occupied_away
68.0855754717,-1.31522715988,5.26945772388,occupied_away
67.7024102564,-0.383165215288,1.57900804279,occupied_away
67.9394482759,0.237038019452,1.26237737998,occupied_away
67.793137931,-0.146310344828,0.998106083902,occupied_away
67.5908793103,-0.20225862069,0.577778551759,occupied_away
68.0155391304,0.42465982009,1.68051326896,occupied_away
69.3116796117,1.29614048122,4.04973011014,occupied_away
70.2070606061,0.89538099441,3.65924193894,occupied_away
69.4458301887,-0.761230417381,0.965530384437,occupied_away
69.7384339623,0.292603773585,1.48157375156,occupied_away
71.6166145833,1.87818062107,2.27042382025,occupied_away
71.463125,-0.153489583333,3.97283133298,occupied_away
69.2214929577,-2.24163204225,10.3000028375,occupied_away
68.8404520548,-0.381040902952,9.7481204357,occupied_away
68.275622449,-0.564829605815,2.24338893363,occupied_away
68.665173913,0.389551464064,3.30228334418,occupied_away
70.6193596491,1.95418573608,3.40499354574,occupied_away
71.5498495575,0.930489908399,3.21049253348,occupied_away
70.0025145631,-1.54733499442,6.84738757808,occupied_away
68.3326826923,-1.6698318708,5.90427335165,occupied_away
68.8091403509,0.476457658569,3.71120655875,occupied_away
70.6598349515,1.85069460058,4.89478694503,occupied_away
69.4075728155,-1.25226213592,4.45562619353,occupied_away
67.6095789474,-1.79799386817,2.3240303217,occupied_away
67.9225663717,0.312987424313,0.682640146209,occupied_away
68.0170176991,0.0944513274336,1.8508204261,occupied_away
69.2717964602,1.25477876106,4.04953705943,occupied_away
55.0782542373,-14.1935422229,2.98630757241,occupied_close
55.649928,0.571673762712,3.15908020805,occupied_close
54.4181229508,-1.23180504918,3.37829741601,occupied_close
51.8056910569,-2.61243189391,1.54458460716,occupied_close
51.2707024793,-0.534988577572,0.58016650835,occupied_close
51.7524056604,0.481703181039,1.01879658962,occupied_close
52.1066034483,0.354197787898,2.40299280746,occupied_close
52.6513245614,0.544721113128,2.63381614351,occupied_close
54.8936875,2.2423629386,2.50486115503,occupied_close
55.2922605042,0.398573004202,1.95359656792,occupied_close
54.3521724138,-0.940088090409,0.462516937896,occupied_close
54.8923421053,0.54016969147,1.42321257455,occupied_close
56.5530087719,1.66066666667,1.68270306403,occupied_close
56.5399032258,-0.0131055461234,2.36849525274,occupied_close
54.3635208333,-2.17638239247,2.47903836186,occupied_close
53.1463738318,-1.21714700156,2.49331528376,occupied_close
52.7727142857,-0.373659546061,2.93638051345,occupied_close
57.1323854167,4.35967113095,3.466634559,occupied_close
56.9714285714,-0.160956845238,2.86097730893,occupied_close
56.4220504202,-0.54937815126,2.43845062592,occupied_close
57.1672820513,0.745231631114,2.25316664844,occupied_close
54.3755480769,-2.79173397436,2.98729407343,occupied_close
55.4021875,1.02663942308,8.88806722749,occupied_close
54.4362765957,-0.965910904255,6.03290662913,occupied_close
52.6814957265,-1.75478086925,1.13396677583,occupied_close
52.9752545455,0.293758818959,0.721967970983,occupied_close
53.6703047619,0.69505021645,1.85876165934,occupied_close
53.5934019608,-0.0769028011204,2.46577930268,occupied_close
51.774127451,-1.8192745098,1.98736662755,occupied_close
50.925159292,-0.848968158945,0.781346166268,occupied_close
51.6650353982,0.739876106195,1.08729534141,occupied_close
52.8722767857,1.20724138748,1.10529553514,occupied_close
53.7087391304,0.83646234472,1.17423717744,occupied_close
53.8297563025,0.121017172086,0.936009026525,occupied_close
53.7113333333,-0.118422969188,1.82507151569,occupied_close
52.9025411765,-0.808792156863,3.81746902115,occupied_close
53.6320493827,0.729508206245,4.35677994883,occupied_close
54.83821,1.20616061728,3.90129328801,occupied_close
53.3100462963,-1.5281637037,4.9472446941,occupied_close
51.5217410714,-1.78830522487,4.18312853685,occupied_close
51.2612053571,-0.260535714286,2.11475320963,occupied_close
51.355887931,0.0946825738916,0.450831690787,occupied_close
51.2673305785,-0.0885573525221,0.594846063959,occupied_close
51.3014876033,0.0341570247934,0.612632898721,occupied_close
51.3105163934,0.00902879013682,0.464353673873,occupied_close
51.1924,-0.118116393443,0.791707222432,occupied_close
52.4246699029,1.23226990291,1.97474298843,occupied_close
51.8437765957,-0.580893307168,2.9367802432,occupied_close
50.1560681818,-1.68770841393,4.76099131664,occupied_close
50.1335283019,-0.0225398799314,4.3874540382,occupied_close
50.2063304348,0.0728021328958,2.09453207403,occupied_close
49.8236315789,-0.382698855835,1.64717917237,occupied_close
48.8199385965,-1.00369298246,0.817413320187,occupied_close
49.0308135593,0.210874962831,0.811850328814,occupied_close
49.0338099174,0.00299635803331,0.428874754718,occupied_close
49.2402833333,0.206473415978,0.671015938437,occupied_close
49.7547916667,0.514508333333,0.630265382225,occupied_close
50.2144793388,0.459687672176,1.13582599239,occupied_close
50.3433583333,0.12887899449,1.67719596323,occupied_close
50.2761333333,-0.067225,1.93232893373,occupied_close
50.1490169492,-0.127116384181,1.66863031493,occupied_close
50.0690169492,-0.08,1.51684464429,occupied_close
50.2782477064,0.20923075727,1.74421178291,occupied_close
51.5126880734,1.23444036697,2.89331813135,occupied_close
53.3611565217,1.84846844834,2.55952182551,occupied_close
54.2065982906,0.845441768859,1.07274838824,occupied_close
53.7887410714,-0.41785721917,1.86204199034,occupied_close
52.3308173913,-1.45792368012,1.80289667306,occupied_close
